Datetime,Close,High,Low,Open,Volume
2025-01-01 23:00:00+00:00,,,,,
2025-01-01 23:01:00+00:00,,,,,
2025-01-01 23:02:00+00:00,,,,,
2025-01-01 23:03:00+00:00,,,,,
2025-01-01 23:04:00+00:00,,,,,
2025-01-01 23:05:00+00:00,,,,,
2025-01-01 23:06:00+00:00,,,,,
2025-01-01 23:07:00+00:00,,,,,
2025-01-01 23:08:00+00:00,,,,,
2025-01-01 23:09:00+00:00,,,,,
2025-01-01 23:10:00+00:00,,,,,
2025-01-01 23:11:00+00:00,,,,,
2025-01-01 23:12:00+00:00,,,,,
2025-01-01 23:13:00+00:00,,,,,
2025-01-01 23:14:00+00:00,,,,,
2025-01-01 23:15:00+00:00,,,,,
2025-01-01 23:16:00+00:00,,,,,
2025-01-01 23:17:00+00:00,,,,,
2025-01-01 23:18:00+00:00,,,,,
2025-01-01 23:19:00+00:00,,,,,
2025-01-01 23:20:00+00:00,,,,,
2025-01-01 23:21:00+00:00,,,,,
2025-01-01 23:22:00+00:00,,,,,
2025-01-01 23:23:00+00:00,,,,,
2025-01-01 23:24:00+00:00,,,,,
2025-01-01 23:25:00+00:00,,,,,
2025-01-01 23:26:00+00:00,,,,,
2025-01-01 23:27:00+00:00,,,,,
2025-01-01 23:28:00+00:00,,,,,
2025-01-01 23:29:00+00:00,,,,,
2025-01-01 23:30:00+00:00,,,,,
2025-01-01 23:31:00+00:00,,,,,
2025-01-01 23:32:00+00:00,,,,,
2025-01-01 23:33:00+00:00,,,,,
2025-01-01 23:34:00+00:00,,,,,
2025-01-01 23:35:00+00:00,,,,,
2025-01-01 23:36:00+00:00,,,,,
2025-01-01 23:37:00+00:00,,,,,
2025-01-01 23:38:00+00:00,,,,,
2025-01-01 23:39:00+00:00,,,,,
2025-01-01 23:40:00+00:00,,,,,
2025-01-01 23:41:00+00:00,,,,,
2025-01-01 23:42:00+00:00,,,,,
2025-01-01 23:43:00+00:00,,,,,
2025-01-01 23:44:00+00:00,,,,,
2025-01-01 23:45:00+00:00,,,,,
2025-01-01 23:46:00+00:00,,,,,
2025-01-01 23:47:00+00:00,,,,,
2025-01-01 23:48:00+00:00,,,,,
2025-01-01 23:49:00+00:00,,,,,
2025-01-01 23:50:00+00:00,,,,,
2025-01-01 23:51:00+00:00,,,,,
2025-01-01 23:52:00+00:00,,,,,
2025-01-01 23:53:00+00:00,,,,,
2025-01-01 23:54:00+00:00,,,,,
2025-01-01 23:55:00+00:00,,,,,
2025-01-01 23:56:00+00:00,,,,,
2025-01-01 23:57:00+00:00,,,,,
2025-01-01 23:58:00+00:00,,,,,
2025-01-01 23:59:00+00:00,,,,,
2025-01-02 00:00:00+00:00,,,,,
2025-01-02 00:01:00+00:00,,,,,
2025-01-02 00:02:00+00:00,,,,,
2025-01-02 00:03:00+00:00,,,,,
2025-01-02 00:04:00+00:00,,,,,
2025-01-02 00:05:00+00:00,,,,,
2025-01-02 00:06:00+00:00,,,,,
2025-01-02 00:07:00+00:00,,,,,
2025-01-02 00:08:00+00:00,,,,,
2025-01-02 00:09:00+00:00,,,,,
2025-01-02 00:10:00+00:00,,,,,
2025-01-02 00:11:00+00:00,,,,,
2025-01-02 00:12:00+00:00,,,,,
2025-01-02 00:13:00+00:00,,,,,
2025-01-02 00:14:00+00:00,,,,,
2025-01-02 00:15:00+00:00,,,,,
2025-01-02 00:16:00+00:00,,,,,
2025-01-02 00:17:00+00:00,,,,,
2025-01-02 00:18:00+00:00,,,,,
2025-01-02 00:19:00+00:00,,,,,
2025-01-02 00:20:00+00:00,,,,,
2025-01-02 00:21:00+00:00,,,,,
2025-01-02 00:22:00+00:00,,,,,
2025-01-02 00:23:00+00:00,,,,,
2025-01-02 00:24:00+00:00,,,,,
2025-01-02 00:25:00+00:00,,,,,
2025-01-02 00:26:00+00:00,,,,,
2025-01-02 00:27:00+00:00,,,,,
2025-01-02 00:28:00+00:00,,,,,
2025-01-02 00:29:00+00:00,,,,,
2025-01-02 00:30:00+00:00,,,,,
2025-01-02 00:31:00+00:00,,,,,
2025-01-02 00:32:00+00:00,,,,,
2025-01-02 00:33:00+00:00,,,,,
2025-01-02 00:34:00+00:00,,,,,
2025-01-02 00:35:00+00:00,,,,,
2025-01-02 00:36:00+00:00,,,,,
2025-01-02 00:37:00+00:00,,,,,
2025-01-02 00:38:00+00:00,,,,,
2025-01-02 00:39:00+00:00,,,,,
2025-01-02 00:40:00+00:00,,,,,
2025-01-02 00:41:00+00:00,,,,,
2025-01-02 00:42:00+00:00,,,,,
2025-01-02 00:43:00+00:00,,,,,
2025-01-02 00:44:00+00:00,,,,,
2025-01-02 00:45:00+00:00,,,,,
2025-01-02 00:46:00+00:00,,,,,
2025-01-02 00:47:00+00:00,,,,,
2025-01-02 00:48:00+00:00,,,,,
2025-01-02 00:49:00+00:00,,,,,
2025-01-02 00:50:00+00:00,,,,,
2025-01-02 00:51:00+00:00,,,,,
2025-01-02 00:52:00+00:00,,,,,
2025-01-02 00:53:00+00:00,,,,,
2025-01-02 00:54:00+00:00,,,,,
2025-01-02 00:55:00+00:00,,,,,
2025-01-02 00:56:00+00:00,,,,,
2025-01-02 00:57:00+00:00,,,,,
2025-01-02 00:58:00+00:00,,,,,
2025-01-02 00:59:00+00:00,,,,,
2025-01-02 01:00:00+00:00,,,,,
2025-01-02 01:01:00+00:00,,,,,
2025-01-02 01:02:00+00:00,,,,,
2025-01-02 01:03:00+00:00,,,,,
2025-01-02 01:04:00+00:00,,,,,
2025-01-02 01:05:00+00:00,,,,,
2025-01-02 01:06:00+00:00,,,,,
2025-01-02 01:07:00+00:00,,,,,
2025-01-02 01:08:00+00:00,,,,,
2025-01-02 01:09:00+00:00,,,,,
2025-01-02 01:10:00+00:00,,,,,
2025-01-02 01:11:00+00:00,,,,,
2025-01-02 01:12:00+00:00,,,,,
2025-01-02 01:13:00+00:00,,,,,
2025-01-02 01:14:00+00:00,,,,,
2025-01-02 01:15:00+00:00,,,,,
2025-01-02 01:16:00+00:00,,,,,
2025-01-02 01:17:00+00:00,,,,,
2025-01-02 01:18:00+00:00,,,,,
2025-01-02 01:19:00+00:00,,,,,
2025-01-02 01:20:00+00:00,,,,,
2025-01-02 01:21:00+00:00,,,,,
2025-01-02 01:22:00+00:00,,,,,
2025-01-02 01:23:00+00:00,,,,,
2025-01-02 01:24:00+00:00,,,,,
2025-01-02 01:25:00+00:00,,,,,
2025-01-02 01:26:00+00:00,,,,,
2025-01-02 01:27:00+00:00,,,,,
2025-01-02 01:28:00+00:00,,,,,
2025-01-02 01:29:00+00:00,,,,,
2025-01-02 01:30:00+00:00,,,,,
2025-01-02 01:31:00+00:00,,,,,
2025-01-02 01:32:00+00:00,,,,,
2025-01-02 01:33:00+00:00,,,,,
2025-01-02 01:34:00+00:00,,,,,
2025-01-02 01:35:00+00:00,,,,,
2025-01-02 01:36:00+00:00,,,,,
2025-01-02 01:37:00+00:00,,,,,
2025-01-02 01:38:00+00:00,,,,,
2025-01-02 01:39:00+00:00,,,,,
2025-01-02 01:40:00+00:00,,,,,
2025-01-02 01:41:00+00:00,,,,,
2025-01-02 01:42:00+00:00,,,,,
2025-01-02 01:43:00+00:00,,,,,
2025-01-02 01:44:00+00:00,,,,,
2025-01-02 01:45:00+00:00,,,,,
2025-01-02 01:46:00+00:00,,,,,
2025-01-02 01:47:00+00:00,,,,,
2025-01-02 01:48:00+00:00,,,,,
2025-01-02 01:49:00+00:00,,,,,
2025-01-02 01:50:00+00:00,,,,,
2025-01-02 01:51:00+00:00,,,,,
2025-01-02 01:52:00+00:00,,,,,
2025-01-02 01:53:00+00:00,,,,,
2025-01-02 01:54:00+00:00,,,,,
2025-01-02 01:55:00+00:00,,,,,
2025-01-02 01:56:00+00:00,,,,,
2025-01-02 01:57:00+00:00,,,,,
2025-01-02 01:58:00+00:00,,,,,
2025-01-02 01:59:00+00:00,,,,,
2025-01-02 02:00:00+00:00,,,,,
2025-01-02 02:01:00+00:00,,,,,
2025-01-02 02:02:00+00:00,,,,,
2025-01-02 02:03:00+00:00,,,,,
2025-01-02 02:04:00+00:00,21295.25,21295.25,21293.25,21295.0,0.0
